#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:22:17;3.301;0.033;295.6;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:18;3.301;0.033;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:19;3.301;0.032;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:20;3.301;0.033;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:21;3.301;0.033;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:22;3.301;0.033;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:23;3.301;0.032;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:24;3.301;0.033;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:25;3.301;0.033;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:26;3.301;0.032;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:27;3.301;0.032;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:28;3.300;0.033;295.7;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:29;3.301;0.033;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:30;3.301;0.032;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:31;3.301;0.033;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:32;3.300;0.033;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:33;3.301;0.032;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:34;3.301;0.032;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:35;3.301;0.032;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:36;3.301;0.033;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:37;3.300;0.033;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:38;3.301;0.032;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:39;3.301;0.032;295.8;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:40;3.300;0.033;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:41;3.300;0.033;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:42;3.301;0.032;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:43;3.301;0.032;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:44;3.301;0.032;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:45;3.300;0.032;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:46;3.300;0.032;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:47;3.301;0.032;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:48;3.301;0.032;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:49;3.301;0.032;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:50;3.300;0.032;295.9;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:51;3.300;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:52;3.301;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:53;3.301;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:54;3.300;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:55;3.300;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:56;3.301;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:57;3.301;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:58;3.301;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:22:59;3.300;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:00;3.300;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:01;3.301;0.032;296.0;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:02;3.301;0.032;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:03;3.300;0.033;296.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:04;3.300;0.033;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:05;3.300;0.032;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:06;3.301;0.032;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:07;3.301;0.032;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:08;3.300;0.032;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:09;3.300;0.032;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:10;3.301;0.032;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:11;3.301;0.032;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:12;3.301;0.032;296.1;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:13;3.300;0.032;296.2;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:14;3.300;0.032;296.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:15;3.301;0.032;296.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:16;3.301;0.032;296.2;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:17;3.301;0.032;296.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:18;3.301;0.032;296.2;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:19;3.301;0.032;296.2;28.0;;;;;;;;;;;;;;;;;;
 ;04:23:20;3.301;0.032;296.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:21;3.300;0.032;296.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:22;3.301;0.032;296.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:23;3.301;0.032;296.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:24;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:25;3.300;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:26;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:27;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:28;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:29;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:30;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:31;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:32;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:33;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:34;3.301;0.032;296.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:35;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:36;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:37;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:38;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:39;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:40;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:41;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:42;3.300;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:43;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:44;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:45;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:46;3.301;0.032;296.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:47;3.301;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:48;3.301;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:49;3.300;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:50;3.301;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:51;3.301;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:52;3.300;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:53;3.301;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:54;3.301;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:55;3.301;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:56;3.301;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:57;3.301;0.032;296.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:58;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:23:59;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:00;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:01;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:02;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:03;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:04;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:05;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:06;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:07;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:08;3.301;0.032;296.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:09;3.301;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:10;3.301;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:11;3.301;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:12;3.301;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:13;3.301;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:14;3.301;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:15;3.301;0.031;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:16;3.300;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:17;3.301;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:18;3.301;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:19;3.301;0.032;296.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:20;3.300;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:21;3.301;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:22;3.301;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:23;3.301;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:24;3.300;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:25;3.301;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:26;3.301;0.031;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:27;3.301;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:28;3.300;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:29;3.301;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:30;3.301;0.032;296.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:31;3.301;0.031;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:32;3.300;0.032;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:33;3.300;0.032;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:34;3.301;0.032;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:35;3.301;0.032;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:36;3.300;0.032;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:37;3.300;0.032;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:38;3.301;0.032;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:39;3.301;0.031;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:40;3.301;0.031;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:41;3.300;0.032;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:42;3.300;0.032;296.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:43;3.301;0.031;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:44;3.301;0.032;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:45;3.300;0.032;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:46;3.300;0.032;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:47;3.301;0.032;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:48;3.301;0.032;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:49;3.300;0.032;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:50;3.300;0.032;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:51;3.301;0.032;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:52;3.301;0.031;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:53;3.301;0.031;297.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:54;3.300;0.032;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:55;3.300;0.032;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:56;3.301;0.032;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:57;3.301;0.031;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:58;3.301;0.031;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:24:59;3.300;0.032;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:00;3.300;0.032;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:01;3.301;0.032;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:02;3.301;0.031;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:03;3.300;0.031;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:04;3.300;0.032;297.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:05;3.300;0.032;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:06;3.301;0.031;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:07;3.301;0.031;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:08;3.301;0.031;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:09;3.300;0.032;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:10;3.300;0.032;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:11;3.301;0.031;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:12;3.301;0.031;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:13;3.300;0.032;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:14;3.300;0.032;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:15;3.301;0.032;297.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:16;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:17;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:18;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:19;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:20;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:21;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:22;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:23;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:24;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:25;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:26;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:27;3.301;0.031;297.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:28;3.300;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:29;3.301;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:30;3.301;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:31;3.300;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:32;3.301;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:33;3.301;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:34;3.300;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:35;3.301;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:36;3.301;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:37;3.301;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:38;3.301;0.031;297.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:39;3.301;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:40;3.300;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:41;3.301;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:42;3.301;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:43;3.301;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:44;3.300;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:45;3.301;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:46;3.301;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:47;3.300;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:48;3.301;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:49;3.301;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:50;3.300;0.031;297.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:51;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:52;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:53;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:54;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:55;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:56;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:57;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:58;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:25:59;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:00;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:01;3.301;0.031;297.6;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:02;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:03;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:04;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:05;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:06;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:07;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:08;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:09;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:10;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:11;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:12;3.301;0.031;297.7;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:13;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:14;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:15;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:16;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:17;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:18;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:19;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:20;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:21;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:22;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:23;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:24;3.301;0.031;297.8;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:25;3.300;0.031;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:26;3.301;0.031;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:27;3.301;0.031;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:28;3.301;0.030;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:29;3.301;0.030;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:30;3.301;0.031;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:31;3.301;0.031;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:32;3.301;0.030;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:33;3.301;0.030;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:34;3.301;0.031;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:35;3.300;0.031;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:36;3.301;0.030;297.9;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:37;3.301;0.030;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:38;3.301;0.031;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:39;3.300;0.031;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:40;3.301;0.031;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:41;3.301;0.030;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:42;3.301;0.030;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:43;3.300;0.031;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:44;3.300;0.031;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:45;3.301;0.031;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:46;3.301;0.030;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:47;3.301;0.030;298.0;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:48;3.300;0.031;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:49;3.300;0.031;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:50;3.301;0.030;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:51;3.301;0.030;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:52;3.300;0.031;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:53;3.300;0.031;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:54;3.300;0.031;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:55;3.301;0.030;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:56;3.301;0.030;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:57;3.300;0.031;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:58;3.300;0.031;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:26:59;3.301;0.031;298.1;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:00;3.301;0.030;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:01;3.301;0.030;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:02;3.300;0.031;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:03;3.300;0.031;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:04;3.300;0.031;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:05;3.301;0.030;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:06;3.301;0.030;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:07;3.301;0.030;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:08;3.300;0.031;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:09;3.301;0.030;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:10;3.301;0.031;298.2;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:11;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:12;3.300;0.031;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:13;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:14;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:15;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:16;3.300;0.031;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:17;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:18;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:19;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:20;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:21;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:22;3.301;0.030;298.3;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:23;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:24;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:25;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:26;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:27;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:28;3.300;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:29;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:30;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:31;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:32;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:33;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:34;3.301;0.030;298.4;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:35;3.301;0.030;298.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:36;3.300;0.030;298.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:37;3.301;0.030;298.5;27.9;;;;;;;;;;;;;;;;;;
 ;04:27:38;3.301;0.030;298.5;27.9;;;;;;;;;;;;;;;;;;
